$10/1/1950-9/30/2023  ERA5 daily-mean N40.5-41.0 W122.5-122.0,,,,,
columns wind speed [1.2,6.1], wind direction phi [0-6.3],,,
315,8.100000381469727,0.6000000238418579,0.3499999940395355,0.25,6.199999809265137
316,8.800000190734863,4.599999904632568,0.9800000190734863,2.990000009536743,3.5
317,6.900000095367432,5.5,0.4099999964237213,1.909999966621399,8.300000190734863
318,5.800000190734863,4.599999904632568,1.9299999475479126,3.359999895095825,8.0
319,5.0,3.5,3.7899999618530273,3.130000114440918,7.900000095367432
320,7.400000095367432,6.599999904632568,5.940000057220459,3.0999999046325684,10.0
321,9.100000381469727,8.699999809265137,3.809999942779541,3.369999885559082,10.0
322,11.100000381469727,10.600000381469727,2.640000104904175,3.4600000381469727,10.0
323,9.199999809265137,8.5,0.6000000238418579,5.420000076293945,7.099999904632568
324,11.5,11.0,1.9900000095367432,3.559999942779541,10.0
325,11.5,10.5,0.5600000023841858,5.489999771118164,7.5
326,9.5,3.200000047683716,1.850000023841858,6.269999980926514,9.0
327,8.899999618530273,1.600000023841858,1.7899999618530273,0.17000000178813934,3.0
328,10.199999809265137,6.199999809265137,1.1299999952316284,0.23000000417232513,2.0999999046325684
329,11.600000381469727,7.300000190734863,0.9100000262260437,0.3799999952316284,4.599999904632568
330,10.699999809265137,6.599999904632568,0.38999998569488525,1.0099999904632568,2.5999999046325684
331,10.300000190734863,9.0,1.4299999475479126,3.259999990463257,8.800000190734863
332,8.800000190734863,5.400000095367432,1.7899999618530273,0.1899999976158142,9.100000381469727
333,9.399999618530273,3.9000000953674316,1.440000057220459,0.30000001192092896,7.099999904632568
334,8.899999618530273,7.099999904632568,2.640000104904175,3.180000066757202,9.0
335,5.5,3.5999999046325684,2.240000009536743,3.619999885559082,5.199999809265137
336,4.300000190734863,1.2999999523162842,1.100000023841858,3.009999990463257,8.0
337,1.7999999523162842,1.0,0.41999998688697815,3.7100000381469727,10.0
338,5.199999809265137,4.699999809265137,0.6899999976158142,3.5299999713897705,9.399999618530273
339,5.800000190734863,3.9000000953674316,1.3700000047683716,0.3499999940395355,10.0
340,6.900000095367432,5.699999809265137,0.28999999165534973,0.3499999940395355,10.0
341,7.300000190734863,7.099999904632568,1.6399999856948853,3.700000047683716,10.0
342,7.900000095367432,7.400000095367432,0.5799999833106995,2.8399999141693115,10.0
343,9.600000381469727,9.100000381469727,0.6600000262260437,0.8600000143051147,9.800000190734863
344,9.800000190734863,6.400000095367432,1.2599999904632568,0.4699999988079071,6.199999809265137
345,9.800000190734863,8.0,0.25999999046325684,2.9600000381469727,7.699999809265137
346,8.5,7.699999809265137,0.6600000262260437,5.960000038146973,9.699999809265137
347,8.5,5.300000190734863,1.100000023841858,0.25999999046325684,8.800000190734863
348,8.300000190734863,6.699999809265137,1.399999976158142,3.119999885559082,9.600000381469727
349,9.199999809265137,8.600000381469727,2.440000057220459,3.109999895095825,8.699999809265137
350,9.0,7.900000095367432,0.5299999713897705,0.8700000047683716,10.0
351,8.600000381469727,6.099999904632568,1.0199999809265137,0.33000001311302185,8.699999809265137
352,8.5,4.800000190734863,1.3300000429153442,0.38999998569488525,9.300000190734863
353,8.199999809265137,6.400000095367432,0.25,1.809999942779541,8.399999618530273
354,7.900000095367432,6.800000190734863,1.0800000429153442,0.20000000298023224,8.699999809265137
355,8.300000190734863,4.900000095367432,1.1100000143051147,0.38999998569488525,2.9000000953674316
356,6.5,2.9000000953674316,1.0700000524520874,0.17000000178813934,2.4000000953674316
357,7.5,3.4000000953674316,1.7699999809265137,0.2199999988079071,7.400000095367432
358,7.800000190734863,2.700000047683716,1.2400000095367432,0.4099999964237213,3.200000047683716
359,7.400000095367432,1.899999976158142,1.2599999904632568,0.3199999928474426,9.699999809265137
360,6.699999809265137,2.0,1.340000033378601,0.28999999165534973,3.799999952316284
361,5.0,0.800000011920929,0.9200000166893005,6.159999847412109,6.699999809265137
362,5.800000190734863,0.10000000149011612,0.7099999785423279,0.25999999046325684,7.800000190734863
363,7.5,3.700000047683716,1.3200000524520874,0.029999999329447746,9.899999618530273
364,7.599999904632568,4.599999904632568,0.6600000262260437,3.490000009536743,8.699999809265137
365,3.799999952316284,-3.0,2.0299999713897705,5.739999771118164,1.5
366,3.9000000953674316,-2.799999952316284,2.1500000953674316,6.199999809265137,3.0999999046325684
367,5.699999809265137,0.800000011920929,0.5799999833106995,3.4100000858306885,9.699999809265137
368,5.300000190734863,4.199999809265137,2.259999990463257,3.490000009536743,10.0
369,6.300000190734863,5.699999809265137,2.4800000190734863,3.2899999618530273,9.699999809265137
370,6.0,4.599999904632568,0.8299999833106995,5.980000019073486,7.5
371,4.900000095367432,-2.299999952316284,2.119999885559082,0.3199999928474426,3.5
372,4.900000095367432,0.30000001192092896,1.1100000143051147,0.6899999976158142,4.800000190734863
373,4.900000095367432,2.700000047683716,0.1899999976158142,3.4100000858306885,7.900000095367432
374,5.099999904632568,4.199999809265137,1.1200000047683716,2.880000114440918,9.800000190734863
375,4.300000190734863,3.4000000953674316,2.6700000762939453,3.0299999713897705,10.0
376,4.0,3.4000000953674316,2.7799999713897705,3.2200000286102295,9.699999809265137
377,2.4000000953674316,-1.2999999523162842,1.1200000047683716,6.179999828338623,2.5
378,3.299999952316284,-1.7999999523162842,1.4299999475479126,0.2199999988079071,6.0
379,5.199999809265137,1.899999976158142,0.6800000071525574,3.0399999618530273,9.199999809265137
380,5.900000095367432,4.099999904632568,3.4000000953674316,3.2899999618530273,10.0
381,1.600000023841858,0.30000001192092896,1.6799999475479126,3.1500000953674316,8.600000381469727
382,4.800000190734863,4.300000190734863,4.929999828338623,3.2200000286102295,10.0
383,4.900000095367432,4.099999904632568,3.190000057220459,3.390000104904175,8.300000190734863
384,2.0,0.30000001192092896,3.0299999713897705,3.4100000858306885,7.599999904632568
385,0.800000011920929,-2.5999999046325684,0.6800000071525574,1.5800000429153442,8.600000381469727
386,2.200000047683716,1.399999976158142,0.7799999713897705,3.509999990463257,10.0
387,3.9000000953674316,3.200000047683716,0.9599999785423279,3.950000047683716,9.899999618530273
388,6.199999809265137,4.800000190734863,0.20000000298023224,1.6399999856948853,9.899999618530273
389,6.599999904632568,4.599999904632568,1.0,0.20000000298023224,7.0
390,7.5,4.0,0.9200000166893005,0.38999998569488525,2.700000047683716
391,7.800000190734863,3.700000047683716,0.7799999713897705,0.019999999552965164,5.099999904632568
392,6.0,3.4000000953674316,0.49000000953674316,5.519999980926514,6.400000095367432
393,4.800000190734863,3.0,0.949999988079071,3.569999933242798,8.399999618530273
394,1.2999999523162842,-3.799999952316284,2.440000057220459,0.5,7.199999809265137
395,-1.899999976158142,-14.199999809265137,4.260000228881836,0.33000001311302185,0.699999988079071
396,0.6000000238418579,-9.5,2.559999942779541,0.3499999940395355,5.400000095367432
397,1.5,-4.599999904632568,1.3799999952316284,0.3400000035762787,7.400000095367432
398,4.5,0.20000000298023224,1.149999976158142,3.2699999809265137,10.0
399,4.599999904632568,4.0,1.5399999618530273,3.430000066757202,10.0
400,6.5,6.0,2.759999990463257,3.1700000762939453,10.0
401,7.099999904632568,6.699999809265137,1.2400000095367432,3.369999885559082,9.899999618530273
402,8.600000381469727,7.199999809265137,0.33000001311302185,2.490000009536743,9.199999809265137
403,10.300000190734863,8.5,0.800000011920929,3.25,9.300000190734863
404,8.899999618530273,7.699999809265137,0.3799999952316284,6.159999847412109,9.899999618530273
405,10.0,5.900000095367432,0.6600000262260437,0.6000000238418579,4.400000095367432
406,9.699999809265137,7.5,0.800000011920929,2.569999933242798,7.800000190734863
407,9.199999809265137,8.600000381469727,3.5999999046325684,3.069999933242798,9.399999618530273
408,7.199999809265137,5.099999904632568,0.8999999761581421,0.009999999776482582,4.800000190734863
409,8.100000381469727,0.10000000149011612,2.609999895095825,0.3199999928474426,3.200000047683716
410,9.0,2.5999999046325684,1.3799999952316284,0.5400000214576721,9.899999618530273
411,8.0,3.5,0.6200000047683716,0.6499999761581421,5.0
412,7.900000095367432,3.4000000953674316,1.0299999713897705,0.17000000178813934,2.799999952316284
413,7.199999809265137,2.700000047683716,1.850000023841858,3.1600000858306885,8.5
414,2.700000047683716,0.8999999761581421,0.699999988079071,3.799999952316284,4.0
415,4.199999809265137,-4.199999809265137,1.7200000286102295,0.20999999344348907,2.9000000953674316
416,5.400000095367432,-0.20000000298023224,1.3300000429153442,3.0299999713897705,7.199999809265137
417,1.899999976158142,0.699999988079071,0.23999999463558197,1.6799999475479126,8.399999618530273
418,1.899999976158142,-1.2000000476837158,1.0800000429153442,0.03999999910593033,7.699999809265137
419,2.0999999046325684,-2.0999999046325684,0.6800000071525574,0.6100000143051147,5.099999904632568
420,4.199999809265137,-1.399999976158142,0.3799999952316284,0.3199999928474426,5.5
421,4.900000095367432,-0.800000011920929,1.2899999618530273,3.7300000190734863,5.300000190734863
422,2.700000047683716,-3.299999952316284,0.9200000166893005,3.369999885559082,7.800000190734863
423,1.2000000476837158,-2.700000047683716,0.949999988079071,0.07999999821186066,5.300000190734863
424,3.0999999046325684,-2.700000047683716,0.5099999904632568,2.890000104904175,9.5
425,2.799999952316284,-3.0999999046325684,1.8700000047683716,6.019999980926514,4.300000190734863
426,2.0,-6.5,2.3299999237060547,6.099999904632568,2.200000047683716
427,1.2000000476837158,-7.699999809265137,1.3899999856948853,0.15000000596046448,5.599999904632568
428,2.0999999046325684,-1.399999976158142,3.6500000953674316,3.2899999618530273,9.899999618530273
429,3.5,0.800000011920929,4.380000114440918,3.559999942779541,9.199999809265137
430,3.9000000953674316,0.8999999761581421,4.550000190734863,3.2300000190734863,9.600000381469727
431,5.699999809265137,4.099999904632568,4.739999771118164,3.319999933242798,8.800000190734863
432,5.599999904632568,2.0,2.430000066757202,3.4800000190734863,8.600000381469727
433,4.800000190734863,1.5,2.7699999809265137,3.559999942779541,6.199999809265137
434,2.200000047683716,-7.5,1.7699999809265137,5.949999809265137,1.2999999523162842
435,5.099999904632568,-4.300000190734863,1.7400000095367432,0.2800000011920929,1.2000000476837158
436,9.100000381469727,0.699999988079071,0.8500000238418579,0.3199999928474426,7.699999809265137
437,11.199999809265137,4.800000190734863,2.0899999141693115,0.09000000357627869,5.0
438,12.100000381469727,3.0999999046325684,2.6600000858306885,0.30000001192092896,4.900000095367432
439,12.699999809265137,4.800000190734863,0.23999999463558197,6.090000152587891,8.5
440,9.300000190734863,3.4000000953674316,1.2699999809265137,5.480000019073486,2.5999999046325684
441,7.400000095367432,-3.0,3.140000104904175,0.23000000417232513,2.0
442,10.100000381469727,-2.799999952316284,3.2200000286102295,0.4099999964237213,3.0
443,12.100000381469727,1.7000000476837158,1.3300000429153442,0.5199999809265137,9.399999618530273
444,12.899999618530273,5.400000095367432,0.30000001192092896,1.9700000286102295,8.5
445,12.5,5.300000190734863,1.7599999904632568,3.259999990463257,9.199999809265137
446,9.199999809265137,1.5,1.190000057220459,5.949999809265137,2.0999999046325684
447,10.399999618530273,-2.700000047683716,3.1500000953674316,0.27000001072883606,3.700000047683716
448,12.5,0.20000000298023224,2.2699999809265137,0.2800000011920929,0.5
449,12.699999809265137,2.9000000953674316,0.10000000149011612,1.7699999809265137,7.400000095367432
450,11.600000381469727,2.0,1.9700000286102295,6.090000152587891,1.7000000476837158
451,12.300000190734863,1.2000000476837158,3.009999990463257,0.05000000074505806,0.8999999761581421
452,13.0,-0.800000011920929,2.2899999618530273,0.28999999165534973,2.200000047683716
453,14.699999809265137,3.5999999046325684,2.140000104904175,3.4600000381469727,8.300000190734863
454,5.699999809265137,-4.5,2.8499999046325684,5.789999961853027,1.600000023841858
455,7.099999904632568,-3.799999952316284,3.1600000858306885,0.14000000059604645,1.0
456,8.899999618530273,-1.7000000476837158,0.4699999988079071,0.07999999821186066,6.5
457,11.0,1.7000000476837158,0.6499999761581421,0.07000000029802322,8.399999618530273
458,14.300000190734863,2.700000047683716,0.9700000286102295,0.03999999910593033,5.800000190734863
459,15.899999618530273,7.400000095367432,1.0099999904632568,3.359999895095825,9.600000381469727
460,14.199999809265137,8.399999618530273,0.10000000149011612,2.609999895095825,3.4000000953674316
461,15.5,7.400000095367432,0.3499999940395355,4.050000190734863,3.799999952316284
462,14.600000381469727,8.699999809265137,0.4399999976158142,5.340000152587891,4.099999904632568
463,16.899999618530273,4.699999809265137,1.7699999809265137,0.09000000357627869,2.5999999046325684
464,19.100000381469727,3.799999952316284,2.430000066757202,0.14000000059604645,4.400000095367432
465,20.5,4.0,3.440000057220459,0.23999999463558197,3.0
466,19.600000381469727,-0.10000000149011612,3.049999952316284,0.6000000238418579,0.0
467,19.700000762939453,1.5,0.800000011920929,0.4399999976158142,0.0
468,20.899999618530273,5.199999809265137,0.25,0.11999999731779099,0.800000011920929
469,21.0,8.399999618530273,0.15000000596046448,4.019999980926514,7.099999904632568
470,18.700000762939453,8.100000381469727,0.23999999463558197,5.949999809265137,5.199999809265137
471,16.700000762939453,8.899999618530273,1.2999999523162842,3.559999942779541,9.100000381469727
472,12.899999618530273,9.300000190734863,1.5,3.299999952316284,9.899999618530273
473,12.399999618530273,8.100000381469727,1.1200000047683716,3.119999885559082,9.100000381469727
474,13.800000190734863,5.199999809265137,0.699999988079071,3.359999895095825,7.099999904632568
475,14.399999618530273,5.699999809265137,1.3899999856948853,3.259999990463257,4.300000190734863
476,13.5,5.0,1.3700000047683716,3.049999952316284,2.299999952316284
477,13.899999618530273,4.300000190734863,0.47999998927116394,3.2899999618530273,9.5
478,15.300000190734863,6.599999904632568,0.7300000190734863,3.390000104904175,4.099999904632568
479,11.199999809265137,7.099999904632568,1.7300000190734863,3.390000104904175,9.0
480,9.899999618530273,5.300000190734863,0.17000000178813934,5.5,9.199999809265137
481,12.199999809265137,6.699999809265137,1.8600000143051147,3.2899999618530273,8.5
482,11.699999809265137,6.400000095367432,1.909999966621399,3.2300000190734863,9.399999618530273
483,8.5,6.800000190734863,4.269999980926514,3.1600000858306885,9.5
484,7.800000190734863,1.7999999523162842,1.4900000095367432,4.320000171661377,5.400000095367432
485,7.5,-0.5,1.7200000286102295,5.71999979019165,1.600000023841858
486,9.0,2.5,2.2100000381469727,3.5899999141693115,9.5
487,9.699999809265137,6.199999809265137,1.7999999523162842,3.0999999046325684,9.899999618530273
488,9.699999809265137,6.699999809265137,0.7799999713897705,2.240000009536743,9.899999618530273
489,8.600000381469727,7.699999809265137,1.690000057220459,2.9100000858306885,9.600000381469727
490,10.5,7.099999904632568,0.2800000011920929,1.4299999475479126,9.899999618530273
491,10.800000190734863,8.100000381469727,1.7599999904632568,3.390000104904175,9.600000381469727
492,12.100000381469727,8.0,0.6499999761581421,3.609999895095825,7.800000190734863
493,12.800000190734863,6.300000190734863,0.36000001430511475,5.989999771118164,3.299999952316284
494,16.799999237060547,6.800000190734863,0.5899999737739563,6.159999847412109,6.099999904632568
495,19.200000762939453,8.199999809265137,0.5199999809265137,3.740000009536743,4.0
496,12.699999809265137,9.399999618530273,1.9199999570846558,3.740000009536743,7.5
497,7.900000095367432,2.5999999046325684,1.690000057220459,4.019999980926514,3.5999999046325684
498,9.300000190734863,3.200000047683716,0.7699999809265137,4.5,3.5999999046325684
499,11.5,1.399999976158142,2.6700000762939453,0.12999999523162842,2.5999999046325684
500,17.100000381469727,5.800000190734863,2.4600000381469727,0.3199999928474426,3.0999999046325684
501,20.600000381469727,9.899999618530273,1.7699999809265137,0.10999999940395355,2.700000047683716
502,21.399999618530273,11.600000381469727,0.7400000095367432,5.860000133514404,5.599999904632568
503,20.700000762939453,11.600000381469727,0.8700000047683716,6.03000020980835,5.400000095367432
504,20.700000762939453,8.300000190734863,0.8799999952316284,6.199999809265137,0.8999999761581421
505,20.600000381469727,10.699999809265137,0.25,0.8199999928474426,0.800000011920929
506,21.700000762939453,8.899999618530273,1.149999976158142,0.5199999809265137,2.200000047683716
507,20.899999618530273,6.599999904632568,0.8199999928474426,0.800000011920929,0.0
508,18.100000381469727,11.100000381469727,2.75,3.240000009536743,6.199999809265137
509,18.0,10.899999618530273,0.9100000262260437,3.640000104904175,2.299999952316284
510,21.899999618530273,9.300000190734863,0.5199999809265137,5.699999809265137,0.0
511,25.399999618530273,12.399999618530273,0.5199999809265137,5.539999961853027,1.5
512,24.600000381469727,10.199999809265137,0.9900000095367432,3.940000057220459,0.20000000298023224
513,19.600000381469727,1.600000023841858,2.0899999141693115,6.010000228881836,3.9000000953674316
514,19.299999237060547,-0.699999988079071,2.2899999618530273,0.009999999776482582,0.0
515,17.899999618530273,-0.6000000238418579,2.3499999046325684,6.110000133514404,1.7999999523162842
516,16.399999618530273,-2.9000000953674316,3.25,6.269999980926514,0.699999988079071
517,17.0,-2.799999952316284,2.9200000762939453,0.3100000023841858,1.7000000476837158
518,18.799999237060547,-2.799999952316284,2.4800000190734863,0.3100000023841858,0.699999988079071
519,20.0,-2.4000000953674316,1.6100000143051147,0.2800000011920929,2.200000047683716
520,20.899999618530273,0.800000011920929,0.7300000190734863,4.059999942779541,1.100000023841858
521,17.0,3.299999952316284,1.3200000524520874,4.659999847412109,0.800000011920929
522,16.600000381469727,4.0,2.25,3.4200000762939453,1.899999976158142
523,16.399999618530273,3.5999999046325684,0.8199999928474426,3.9700000286102295,0.8999999761581421
524,18.899999618530273,-0.20000000298023224,0.800000011920929,6.110000133514404,1.899999976158142
525,20.600000381469727,0.5,0.7300000190734863,6.059999942779541,0.20000000298023224
526,23.100000381469727,0.800000011920929,0.4699999988079071,4.730000019073486,0.6000000238418579
527,24.0,2.4000000953674316,0.8799999952316284,3.9000000953674316,6.300000190734863
528,23.799999237060547,2.0999999046325684,0.27000001072883606,4.650000095367432,6.699999809265137
529,25.0,5.800000190734863,2.3299999237060547,6.25,3.9000000953674316
530,27.899999618530273,6.5,3.0199999809265137,0.17000000178813934,5.5
531,28.799999237060547,9.399999618530273,0.8600000143051147,0.07999999821186066,0.800000011920929
532,27.799999237060547,10.5,1.2100000381469727,3.4700000286102295,1.7000000476837158
533,26.600000381469727,8.0,0.1899999976158142,0.8100000023841858,1.2000000476837158
534,27.299999237060547,2.5999999046325684,1.1699999570846558,0.05000000074505806,0.0
535,27.399999618530273,1.0,1.3799999952316284,0.029999999329447746,0.0
536,25.200000762939453,5.699999809265137,1.6299999952316284,3.200000047683716,1.399999976158142
537,21.399999618530273,7.0,1.4700000286102295,3.319999933242798,2.700000047683716
538,21.700000762939453,6.800000190734863,1.0,3.390000104904175,1.600000023841858
539,22.899999618530273,6.599999904632568,0.5299999713897705,3.2300000190734863,0.800000011920929
540,25.399999618530273,5.400000095367432,0.25999999046325684,3.0899999141693115,0.5
541,23.799999237060547,5.800000190734863,0.5799999833106995,2.7799999713897705,1.899999976158142
542,24.399999618530273,4.599999904632568,1.2699999809265137,3.0899999141693115,0.5
543,25.399999618530273,6.900000095367432,0.7099999785423279,2.9000000953674316,0.0
544,26.399999618530273,3.700000047683716,1.0800000429153442,3.119999885559082,0.10000000149011612
545,26.299999237060547,5.0,0.9100000262260437,2.990000009536743,0.30000001192092896
546,27.0,5.599999904632568,1.090000033378601,3.0999999046325684,1.100000023841858
547,26.399999618530273,7.800000190734863,1.600000023841858,3.1500000953674316,2.9000000953674316
548,24.299999237060547,6.800000190734863,1.7200000286102295,3.119999885559082,0.0
549,21.200000762939453,4.699999809265137,1.9800000190734863,3.2699999809265137,0.0
550,18.0,3.5,1.7100000381469727,3.240000009536743,0.8999999761581421
551,20.0,3.700000047683716,3.049999952316284,3.1700000762939453,7.5
552,18.899999618530273,5.300000190734863,1.3700000047683716,3.5399999618530273,0.8999999761581421
553,22.799999237060547,4.199999809265137,0.28999999165534973,3.380000114440918,0.0
554,26.299999237060547,2.5999999046325684,0.15000000596046448,5.480000019073486,0.0
555,27.799999237060547,3.0,0.6499999761581421,5.980000019073486,0.0
556,27.5,3.5,1.309999942779541,0.12999999523162842,0.0
557,27.100000381469727,3.5,0.6700000166893005,1.7000000476837158,0.10000000149011612
558,24.100000381469727,7.400000095367432,1.5800000429153442,3.3299999237060547,0.10000000149011612
559,23.600000381469727,4.699999809265137,1.159999966621399,2.9000000953674316,0.30000001192092896
560,24.200000762939453,1.2000000476837158,0.9800000190734863,2.990000009536743,0.0
561,25.0,-0.30000001192092896,0.9399999976158142,2.9800000190734863,0.0
562,25.399999618530273,1.2999999523162842,0.44999998807907104,3.1500000953674316,0.0
563,26.899999618530273,1.2999999523162842,0.5699999928474426,3.0199999809265137,0.0
564,28.899999618530273,1.0,0.38999998569488525,3.75,0.0
565,28.799999237060547,1.100000023841858,0.6899999976158142,3.4100000858306885,1.2999999523162842
566,27.600000381469727,1.0,1.0800000429153442,3.299999952316284,3.9000000953674316
567,25.799999237060547,1.600000023841858,0.3700000047683716,2.9800000190734863,0.0
568,28.700000762939453,0.8999999761581421,0.14000000059604645,1.6100000143051147,0.0
569,28.100000381469727,6.5,1.5399999618530273,3.0999999046325684,0.0
570,25.399999618530273,6.099999904632568,1.5399999618530273,3.049999952316284,0.0
571,23.600000381469727,4.5,1.0499999523162842,2.9800000190734863,0.0
572,25.600000381469727,3.9000000953674316,1.0299999713897705,2.75,0.0
573,25.399999618530273,-0.5,0.9300000071525574,2.930000066757202,0.0
574,24.899999618530273,-1.399999976158142,1.090000033378601,2.869999885559082,0.0
575,25.700000762939453,2.5999999046325684,0.6600000262260437,2.819999933242798,0.0
576,26.399999618530273,0.6000000238418579,0.15000000596046448,1.8200000524520874,0.0
577,29.299999237060547,4.0,0.6399999856948853,3.240000009536743,0.0
578,27.899999618530273,1.100000023841858,0.9900000095367432,3.049999952316284,0.0
579,26.5,4.099999904632568,1.2599999904632568,3.0,0.0
580,25.0,2.4000000953674316,1.2799999713897705,3.0299999713897705,0.0
581,24.299999237060547,3.200000047683716,1.3899999856948853,3.1600000858306885,0.10000000149011612
582,22.600000381469727,2.0,1.0199999809265137,3.180000066757202,0.0
583,23.700000762939453,0.8999999761581421,0.7200000286102295,3.0899999141693115,0.20000000298023224
584,24.799999237060547,1.0,0.6299999952316284,2.880000114440918,0.10000000149011612
585,26.399999618530273,2.0999999046325684,0.41999998688697815,3.619999885559082,0.6000000238418579
586,27.5,2.700000047683716,0.10000000149011612,3.890000104904175,0.0
587,27.200000762939453,4.900000095367432,0.9200000166893005,3.059999942779541,0.0
588,25.100000381469727,6.0,1.600000023841858,3.1500000953674316,0.0
589,24.899999618530273,5.099999904632568,0.3199999928474426,2.619999885559082,0.0
590,26.200000762939453,3.299999952316284,0.3199999928474426,2.5799999237060547,0.0
591,27.0,0.8999999761581421,0.46000000834465027,0.4699999988079071,0.0
592,28.600000381469727,-0.5,0.3700000047683716,3.0,0.0
593,28.700000762939453,-1.5,0.4300000071525574,2.799999952316284,0.0
594,27.899999618530273,-3.5999999046325684,0.41999998688697815,2.6700000762939453,0.0
595,29.200000762939453,1.899999976158142,0.30000001192092896,2.609999895095825,2.0999999046325684
596,29.0,5.400000095367432,0.30000001192092896,5.150000095367432,5.599999904632568
597,28.200000762939453,9.100000381469727,0.44999998807907104,1.1699999570846558,7.199999809265137
598,27.0,8.100000381469727,1.0199999809265137,1.7999999523162842,6.599999904632568
599,24.200000762939453,8.399999618530273,1.2799999713897705,2.8499999046325684,6.099999904632568
600,21.600000381469727,10.100000381469727,1.0099999904632568,3.950000047683716,6.199999809265137
601,20.0,7.0,0.07999999821186066,0.9700000286102295,2.0
602,24.200000762939453,2.799999952316284,0.27000001072883606,0.10999999940395355,0.20000000298023224
603,25.299999237060547,2.5999999046325684,0.3700000047683716,2.299999952316284,0.0
604,24.899999618530273,4.0,1.8600000143051147,2.859999895095825,4.099999904632568
605,20.700000762939453,6.0,3.8499999046325684,3.240000009536743,4.599999904632568
606,15.800000190734863,7.699999809265137,3.2799999713897705,3.3499999046325684,4.099999904632568
607,16.0,4.699999809265137,0.6800000071525574,2.7300000190734863,0.8999999761581421
608,17.299999237060547,2.0999999046325684,0.23000000417232513,1.9700000286102295,0.10000000149011612
609,19.100000381469727,0.6000000238418579,0.49000000953674316,2.7200000286102295,0.0
610,21.0,3.299999952316284,0.3799999952316284,2.1500000953674316,0.0
611,23.100000381469727,4.0,0.5400000214576721,1.8700000047683716,0.20000000298023224
612,22.600000381469727,6.400000095367432,1.1699999570846558,2.880000114440918,0.0
613,20.700000762939453,5.800000190734863,1.0800000429153442,3.059999942779541,0.0
